CF,1.921
LCOE,183.373
sol,[ 0  5 70]
CF,1.623
LCOE,153.903
sol,[  1   1 124]
CF,1.879
LCOE,186.483
sol,[  1   1 124]
CF,1.879
LCOE,186.483
sol,[  0   4 113]
CF,1.724
LCOE,168.319
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[ 0  6 20]
CF,1.47
LCOE,131.093
sol,[  0   4 113]
CF,1.724
LCOE,168.319
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[  0   2 104]
CF,1.216
LCOE,126.279
sol,[ 0  5 70]
CF,1.623
LCOE,153.903
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[ 0  3 96]
CF,1.377
LCOE,138.433
sol,[ 0  5 68]
CF,1.608
LCOE,152.391
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   1 124]
CF,1.145
LCOE,122.113
sol,[ 0  5 48]
CF,1.459
LCOE,136.996
sol,[  0   2 104]
CF,1.216
LCOE,126.279
sol,[ 0  5 10]
CF,1.176
LCOE,105.283
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   5 105]
CF,1.884
LCOE,179.757
sol,[ 0  5 82]
CF,1.713
LCOE,162.886
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   3 121]
CF,1.563
LCOE,156.503
sol,[  0   4 124]
CF,1.806
LCOE,176.2
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   1 104]
CF,0.996
LCOE,108.166
sol,[ 0  3 37]
CF,0.937
LCOE,99.815
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   3 104]
CF,1.436
LCOE,144.26
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   5 106]
CF,1.892
LCOE,180.481
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   5 112]
CF,1.936
LCOE,184.815
sol,[ 0  5 33]
CF,1.347
LCOE,125.015
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 110]
CF,1.481
LCOE,148.602
sol,[ 0  5 40]
CF,1.399
LCOE,130.664
sol,[  0   5 106]
CF,1.892
LCOE,180.481
sol,[ 0  5 49]
CF,1.466
LCOE,137.779
sol,[ 0  5 61]
CF,1.556
LCOE,147.063
sol,[ 0  5 79]
CF,1.69
LCOE,160.654
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[ 0  5 37]
CF,1.377
LCOE,128.257
sol,[ 0  3 81]
CF,1.265
LCOE,127.372
sol,[  0   3 130]
CF,1.63
LCOE,162.915
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[ 0  3 60]
CF,1.108
LCOE,111.526
sol,[  0   3 104]
CF,1.436
LCOE,144.26
sol,[  0   4 124]
CF,1.806
LCOE,176.2
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[ 0  5 29]
CF,1.317
LCOE,121.732
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   1 124]
CF,1.145
LCOE,122.113
sol,[ 0  5 62]
CF,1.563
LCOE,147.828
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   3 104]
CF,1.436
LCOE,144.26
sol,[  0   3 104]
CF,1.436
LCOE,144.26
sol,[  0   3 137]
CF,1.682
LCOE,167.872
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   2 104]
CF,1.216
LCOE,126.279
sol,[  0   5 111]
CF,1.929
LCOE,184.094
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   3 112]
CF,1.496
LCOE,150.044
sol,[ 0  3 73]
CF,1.205
LCOE,121.391
sol,[  0   3 108]
CF,1.466
LCOE,147.157
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  5 87]
CF,1.75
LCOE,166.59
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[ 0  3 42]
CF,0.974
LCOE,100.102
sol,[ 0  5 19]
CF,1.243
LCOE,113.296
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[ 0  3 72]
CF,1.198
LCOE,120.639
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   2 104]
CF,1.216
LCOE,126.279
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[  0   3 124]
CF,1.586
LCOE,158.645
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 124]
CF,1.365
LCOE,140.663
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 0  5 66]
CF,1.593
LCOE,150.875
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 0  5 66]
CF,1.593
LCOE,150.875
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 0  5 66]
CF,1.593
LCOE,150.875
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  1   1 126]
CF,1.894
LCOE,187.908
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[ 1  2 45]
CF,1.51
LCOE,146.253
sol,[ 0  5 77]
CF,1.675
LCOE,159.16
sol,[ 0  5 36]
CF,1.37
LCOE,127.45
sol,[ 1  3 29]
CF,1.611
LCOE,151.331
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[1 5 9]
CF,1.902
LCOE,168.726
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[1 5 9]
CF,1.902
LCOE,168.726
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 0  6 77]
CF,1.896
LCOE,176.096
sol,[0 4 9]
CF,0.948
LCOE,91.926
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[  0   5 109]
CF,1.914
LCOE,182.651
sol,[ 1  3 28]
CF,1.603
LCOE,150.503
sol,[ 0  5 11]
CF,1.183
LCOE,106.202
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 1  3 66]
CF,1.887
LCOE,180.474
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 10]
CF,1.249
LCOE,116.901
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[  0   1 113]
CF,1.063
LCOE,114.232
sol,[ 0  5 13]
CF,1.198
LCOE,108.015
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[1 5 9]
CF,1.902
LCOE,168.726
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  0   5 101]
CF,1.854
LCOE,176.851
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[ 1  2 80]
CF,1.771
LCOE,173.017
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[0 6 2]
CF,1.336
LCOE,114.388
sol,[ 1  3 39]
CF,1.686
LCOE,159.463
sol,[ 1  2 80]
CF,1.771
LCOE,173.017
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 0  5 97]
CF,1.825
LCOE,173.935
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 11]
CF,1.256
LCOE,117.82
sol,[  1   0 126]
CF,1.674
LCOE,164.366
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 10]
CF,1.249
LCOE,116.901
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 1  3 63]
CF,1.865
LCOE,178.191
sol,[  1   0 126]
CF,1.674
LCOE,164.366
sol,[0 6 1]
CF,1.329
LCOE,113.299
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[0 5 9]
CF,1.168
LCOE,104.355
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[ 1  3 42]
CF,1.708
LCOE,161.858
sol,[  1   0 126]
CF,1.674
LCOE,164.366
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 1  2 89]
CF,1.838
LCOE,179.683
sol,[1 2 0]
CF,1.174
LCOE,106.463
sol,[0 4 9]
CF,0.948
LCOE,91.926
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 1  3 66]
CF,1.887
LCOE,180.474
sol,[ 1  2 50]
CF,1.547
LCOE,150.179
sol,[ 0  6 45]
CF,1.657
LCOE,151.571
sol,[ 1  1 66]
CF,1.446
LCOE,143.941
sol,[0 5 9]
CF,1.168
LCOE,104.355
sol,[0 4 9]
CF,0.948
LCOE,91.926
sol,[1 3 3]
CF,1.417
LCOE,128.101
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 1  2 48]
CF,1.532
LCOE,148.614
sol,[ 1  2 57]
CF,1.6
LCOE,155.609
sol,[ 0  5 27]
CF,1.302
LCOE,120.073
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[1 5 9]
CF,1.902
LCOE,168.726
sol,[ 1  1 66]
CF,1.446
LCOE,143.941
sol,[0 5 9]
CF,1.168
LCOE,104.355
sol,[ 1  3 63]
CF,1.865
LCOE,178.191
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 0  6 18]
CF,1.455
LCOE,129.365
sol,[  1   1 126]
CF,1.894
LCOE,187.908
sol,[0 5 2]
CF,1.116
LCOE,97.452
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[ 0  5 66]
CF,1.593
LCOE,150.875
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[ 0  6 66]
CF,1.813
LCOE,167.811
sol,[  1   1 126]
CF,1.894
LCOE,187.908
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[  0   1 113]
CF,1.063
LCOE,114.232
sol,[ 0  5 70]
CF,1.623
LCOE,153.903
sol,[  0   2 113]
CF,1.283
LCOE,132.782
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 0  6 43]
CF,1.642
LCOE,149.988
sol,[  0   2 126]
CF,1.38
LCOE,142.089
sol,[ 0  5 36]
CF,1.37
LCOE,127.45
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 1  0 51]
CF,1.114
LCOE,108.866
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[ 1  2 63]
CF,1.644
LCOE,160.209
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  3 69]
CF,1.909
LCOE,182.746
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  0 51]
CF,1.114
LCOE,108.866
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 0  5 51]
CF,1.481
LCOE,139.342
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[ 1  3 37]
CF,1.671
LCOE,157.856
sol,[  0   4 113]
CF,1.724
LCOE,168.319
sol,[ 1  2 44]
CF,1.503
LCOE,145.463
sol,[ 1  3 65]
CF,1.879
LCOE,179.714
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 1  3 38]
CF,1.678
LCOE,158.661
sol,[ 1  3 71]
CF,1.924
LCOE,184.256
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[ 0  5 51]
CF,1.481
LCOE,139.342
sol,[ 1  2 75]
CF,1.734
LCOE,169.281
sol,[ 1  2 59]
CF,1.614
LCOE,157.148
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  3 51]
CF,1.775
LCOE,168.941
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 0  5 51]
CF,1.481
LCOE,139.342
sol,[  0   4 113]
CF,1.724
LCOE,168.319
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[ 1  2 84]
CF,1.801
LCOE,175.988
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[ 1  3 70]
CF,1.917
LCOE,183.502
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[1 3 1]
CF,1.402
LCOE,125.962
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[ 1  3 51]
CF,1.775
LCOE,168.941
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  1 51]
CF,1.335
LCOE,132.408
sol,[ 1  0 51]
CF,1.114
LCOE,108.866
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 11]
CF,1.256
LCOE,117.82
sol,[ 1  3 16]
CF,1.514
LCOE,140.281
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 0  2 66]
CF,0.933
LCOE,105.202
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[ 1  1 51]
CF,1.335
LCOE,132.408
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[ 1  3 44]
CF,1.723
LCOE,163.444
sol,[  0   4 113]
CF,1.724
LCOE,168.319
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 1  0 51]
CF,1.114
LCOE,108.866
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[ 0  5 51]
CF,1.481
LCOE,139.342
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[  1   0 113]
CF,1.577
LCOE,155.06
sol,[ 1  3 69]
CF,1.909
LCOE,182.746
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[ 1  1 51]
CF,1.335
LCOE,132.408
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 1  2 31]
CF,1.406
LCOE,134.997
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[ 1  3 63]
CF,1.865
LCOE,178.191
sol,[ 1  3 51]
CF,1.775
LCOE,168.941
sol,[ 0  4 66]
CF,1.373
LCOE,133.659
sol,[ 1  3 51]
CF,1.775
LCOE,168.941
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[  1   1 113]
CF,1.797
LCOE,178.602
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 1  0 74]
CF,1.286
LCOE,126.438
sol,[ 0  5 93]
CF,1.795
LCOE,171.006
sol,[ 1  1 66]
CF,1.446
LCOE,143.941
sol,[  1   0 101]
CF,1.487
LCOE,146.376
sol,[  1   0 101]
CF,1.487
LCOE,146.376
sol,[ 1  3 63]
CF,1.865
LCOE,178.191
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  3 47]
CF,1.745
LCOE,165.81
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 1  3 42]
CF,1.708
LCOE,161.858
sol,[ 0  3 93]
CF,1.354
LCOE,136.235
sol,[ 1  0 60]
CF,1.182
LCOE,115.822
sol,[ 1  0 68]
CF,1.241
LCOE,121.916
sol,[ 1  3 42]
CF,1.708
LCOE,161.858
sol,[ 1  2 88]
CF,1.831
LCOE,178.946
sol,[ 1  0 93]
CF,1.428
LCOE,140.531
sol,[ 1  3 24]
CF,1.574
LCOE,147.159
sol,[ 1  0 66]
CF,1.226
LCOE,120.399
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[ 1  3 39]
CF,1.686
LCOE,159.463
sol,[  0   4 101]
CF,1.634
LCOE,159.635
sol,[ 1  0 56]
CF,1.152
LCOE,112.745
sol,[ 1  2 88]
CF,1.831
LCOE,178.946
sol,[ 1  1 66]
CF,1.446
LCOE,143.941
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 0  5 93]
CF,1.795
LCOE,171.006
sol,[  0   4 101]
CF,1.634
LCOE,159.635
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 0  3 66]
CF,1.153
LCOE,116.103
sol,[  0   4 101]
CF,1.634
LCOE,159.635
sol,[ 1  1 93]
CF,1.648
LCOE,164.073
sol,[ 1  3 38]
CF,1.678
LCOE,158.661
sol,[1 3 9]
CF,1.462
LCOE,133.954
sol,[ 1  3 59]
CF,1.835
LCOE,175.129
sol,[ 1  3 70]
CF,1.917
LCOE,183.502
sol,[ 0  5 93]
CF,1.795
LCOE,171.006
sol,[ 1  3 34]
CF,1.648
LCOE,155.428
sol,[ 1  0 66]
CF,1.226
LCOE,120.399
sol,[ 1  0 66]
CF,1.226
LCOE,120.399
sol,[ 0  3 93]
CF,1.354
LCOE,136.235
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  3 50]
CF,1.768
LCOE,168.161
sol,[ 0  4 88]
CF,1.537
LCOE,150.112
sol,[ 1  0 88]
CF,1.39
LCOE,136.853
sol,[ 0  3 93]
CF,1.354
LCOE,136.235
sol,[  0   4 101]
CF,1.634
LCOE,159.635
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[ 1  0 66]
CF,1.226
LCOE,120.399
sol,[ 1  3 67]
CF,1.894
LCOE,181.233
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 1  3 66]
CF,1.887
LCOE,180.474
sol,[ 1  3 36]
CF,1.663
LCOE,157.049
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 1  2 88]
CF,1.831
LCOE,178.946
sol,[ 0  3 93]
CF,1.354
LCOE,136.235
sol,[ 0  5 93]
CF,1.795
LCOE,171.006
sol,[ 1  1 66]
CF,1.446
LCOE,143.941
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[  1   0 105]
CF,1.517
LCOE,149.281
sol,[ 1  1 93]
CF,1.648
LCOE,164.073
sol,[  1   0 101]
CF,1.487
LCOE,146.376
sol,[ 0  3 93]
CF,1.354
LCOE,136.235
sol,[ 1  1 66]
CF,1.446
LCOE,143.941
sol,[ 1  0 66]
CF,1.226
LCOE,120.399
sol,[  0   4 101]
CF,1.634
LCOE,159.635
sol,[ 0  5 93]
CF,1.795
LCOE,171.006
sol,[ 1  0 87]
CF,1.383
LCOE,136.115
sol,[ 1  1 66]
CF,1.446
LCOE,143.941
sol,[ 1  0 93]
CF,1.428
LCOE,140.531
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[ 1  2 88]
CF,1.831
LCOE,178.946
sol,[ 1  1 93]
CF,1.648
LCOE,164.073
sol,[ 1  2 93]
CF,1.868
LCOE,182.624
sol,[ 1  3 43]
CF,1.715
LCOE,162.652
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 1  3 51]
CF,1.775
LCOE,168.941
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  3 15]
CF,1.506
LCOE,139.398
sol,[ 0  3 93]
CF,1.354
LCOE,136.235
sol,[ 1  0 82]
CF,1.346
LCOE,132.411
sol,[  0   4 101]
CF,1.634
LCOE,159.635
sol,[1 3 6]
CF,1.439
LCOE,131.101
sol,[1 3 4]
CF,1.424
LCOE,129.122
sol,[ 1  3 17]
CF,1.521
LCOE,141.157
sol,[  1   0 132]
CF,1.719
LCOE,168.629
sol,[ 1  1 93]
CF,1.648
LCOE,164.073
sol,[ 1  3 66]
CF,1.887
LCOE,180.474
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  0 86]
CF,1.375
LCOE,135.376
sol,[ 1  2 66]
CF,1.667
LCOE,162.492
sol,[ 1  3 64]
CF,1.872
LCOE,178.953
sol,[ 1  3 26]
CF,1.589
LCOE,148.838
sol,[  0   4 101]
CF,1.634
LCOE,159.635
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 0  5 93]
CF,1.795
LCOE,171.006
sol,[ 0  4 88]
CF,1.537
LCOE,150.112
sol,[  1   0 101]
CF,1.487
LCOE,146.376
sol,[ 1  3 38]
CF,1.678
LCOE,158.661
sol,[ 1  3 68]
CF,1.902
LCOE,181.99
sol,[ 1  1 93]
CF,1.648
LCOE,164.073
sol,[ 1  3 66]
CF,1.887
LCOE,180.474
sol,[ 0  3 93]
CF,1.354
LCOE,136.235
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[ 1  0 35]
CF,0.995
LCOE,96.642
sol,[ 0  3 66]
CF,1.153
LCOE,116.103
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 0  5 88]
CF,1.757
LCOE,167.328
sol,[ 1  0 93]
CF,1.428
LCOE,140.531
sol,[ 1  3 66]
CF,1.887
LCOE,180.474
sol,[ 1  0 88]
CF,1.39
LCOE,136.853
sol,[ 1  3 53]
